Time,Voltage(V),Current(A),D+(V),D-(V)
14:22:12,4.734,0.801,0.71,0.38
14:22:13,4.734,0.8007,0.71,0.38
14:22:14,4.734,0.7992,0.71,0.38
14:22:15,4.733,0.8004,0.64,0.33
14:22:16,4.734,0.8085,0.71,0.38
14:22:17,4.734,0.8069,0.71,0.38
14:22:18,4.732,0.8067,0.7,0.37
14:22:19,4.73,0.8044,0.71,0.38
14:22:20,4.73,0.8071,0.71,0.38
14:22:21,4.73,0.8051,0.7,0.37
14:22:22,4.734,0.805,0.69,0.36
14:22:23,4.732,0.805,0.7,0.38
14:22:24,4.732,0.803,0.67,0.37
14:22:25,4.732,0.7961,0.71,0.38
14:22:26,4.732,0.7961,0.71,0.38
14:22:27,4.732,0.7949,0.71,0.38
14:22:28,4.732,0.7939,0.62,0.31
14:22:29,4.732,0.8042,0.7,0.38
14:22:30,4.732,0.8018,0.7,0.38
14:22:31,4.73,0.8021,0.71,0.36
14:22:32,4.729,0.801,0.71,0.37
14:22:33,4.728,0.8022,0.71,0.38
14:22:34,4.729,0.8024,0.71,0.38
14:22:35,4.728,0.8012,0.68,0.35
14:22:36,4.731,0.8009,0.64,0.32
14:22:37,4.731,0.8009,0.72,0.36
14:22:38,4.731,0.798,0.72,0.36
14:22:39,4.73,0.7915,0.72,0.36
14:22:40,4.73,0.7931,0.72,0.36
14:22:41,4.73,0.7911,0.72,0.36
14:22:42,4.73,0.7909,0.72,0.36
14:22:43,4.73,0.7996,0.7,0.35
14:22:44,4.73,0.7993,0.71,0.36
14:22:45,4.73,0.7965,0.72,0.35
14:22:46,4.727,0.7968,0.72,0.36
14:22:47,4.729,0.798,0.72,0.36
14:22:48,4.727,0.7977,0.68,0.34
14:22:49,4.73,0.7965,0.72,0.36
14:22:50,4.729,0.7965,0.72,0.36
14:22:51,4.729,0.7939,0.72,0.36
14:22:52,4.729,0.7909,0.72,0.36
14:22:53,4.728,0.7866,0.62,0.31
14:22:54,4.728,0.7945,0.72,0.36
14:22:55,4.728,0.7948,0.72,0.36
14:22:56,4.728,0.7927,0.71,0.36
14:22:57,4.725,0.7941,0.71,0.35
14:22:58,4.726,0.794,0.72,0.36
14:22:59,4.725,0.7938,0.72,0.36
14:23:00,4.725,0.7938,0.72,0.36
14:23:01,4.724,0.7925,0.64,0.32
14:23:02,4.728,0.7923,0.72,0.36
14:23:03,4.727,0.7923,0.72,0.36
14:23:04,4.727,0.7892,0.72,0.36
14:23:05,4.727,0.7842,0.72,0.36
14:23:06,4.727,0.7888,0.72,0.36
14:23:07,4.727,0.7892,0.72,0.36
14:23:08,4.727,0.7927,0.72,0.36
14:23:09,4.726,0.7901,0.69,0.37
14:23:10,4.724,0.789,0.71,0.35
14:23:11,4.725,0.7901,0.71,0.38
14:23:12,4.723,0.7876,0.71,0.38
14:23:13,4.722,0.7866,0.66,0.34
14:23:14,4.726,0.7869,0.72,0.36
14:23:15,4.726,0.7869,0.72,0.36
14:23:16,4.725,0.7844,0.72,0.36
14:23:17,4.725,0.7834,0.72,0.36
14:23:18,4.725,0.7785,0.72,0.36
14:23:19,4.724,0.7789,0.72,0.36
14:23:20,4.725,0.7842,0.7,0.36
14:23:21,4.725,0.786,0.71,0.38
14:23:22,4.724,0.7858,0.68,0.37
14:23:23,4.721,0.7836,0.71,0.38
14:23:24,4.722,0.7837,0.71,0.38
14:23:25,4.721,0.7817,0.71,0.38
14:23:26,4.721,0.7828,0.71,0.38
14:23:27,4.721,0.7829,0.71,0.38
14:23:28,4.723,0.7801,0.71,0.36
14:23:29,4.724,0.7801,0.72,0.36
14:23:30,4.724,0.7791,0.72,0.35
14:23:31,4.723,0.774,0.72,0.36
14:23:32,4.723,0.773,0.72,0.36
14:23:33,4.723,0.772,0.7,0.35
14:23:34,4.723,0.7807,0.64,0.33
14:23:35,4.723,0.7805,0.66,0.37
14:23:36,4.722,0.7803,0.71,0.38
14:23:37,4.72,0.7793,0.71,0.38
14:23:38,4.719,0.7793,0.71,0.38
14:23:39,4.72,0.7789,0.71,0.38
14:23:40,4.719,0.7788,0.7,0.37
14:23:41,4.722,0.7775,0.69,0.36
14:23:42,4.722,0.7775,0.7,0.38
14:23:43,4.722,0.7773,0.71,0.36
14:23:44,4.722,0.7694,0.71,0.38
14:23:45,4.722,0.7693,0.71,0.38
14:23:46,4.722,0.7689,0.71,0.38
14:23:47,4.721,0.774,0.6,0.31
14:23:48,4.72,0.7761,0.7,0.38
14:23:49,4.72,0.7761,0.71,0.38
14:23:50,4.72,0.7747,0.71,0.37
14:23:51,4.718,0.7743,0.71,0.38
14:23:52,4.717,0.7753,0.71,0.38
14:23:53,4.719,0.7734,0.71,0.38
14:23:54,4.717,0.7745,0.67,0.35
14:23:55,4.72,0.7716,0.6,0.31
14:23:56,4.72,0.7716,0.71,0.38
14:23:57,4.72,0.769,0.71,0.38
14:23:58,4.72,0.7647,0.71,0.38
14:23:59,4.719,0.7647,0.71,0.38
14:24:00,4.719,0.7633,0.71,0.38
14:24:01,4.719,0.7708,0.7,0.37
14:24:02,4.719,0.7708,0.71,0.37
14:24:03,4.718,0.7696,0.71,0.37
14:24:04,4.716,0.7696,0.71,0.38
14:24:05,4.715,0.7693,0.71,0.38
14:24:06,4.715,0.7688,0.71,0.38
14:24:07,4.716,0.7689,0.65,0.34
14:24:08,4.719,0.7672,0.71,0.38
14:24:09,4.718,0.7672,0.71,0.38
14:24:10,4.718,0.7661,0.71,0.38
14:24:11,4.717,0.7586,0.71,0.38
14:24:12,4.718,0.7583,0.71,0.38
14:24:13,4.718,0.7601,0.71,0.38
14:24:14,4.718,0.7582,0.69,0.36
14:24:15,4.717,0.768,0.66,0.34
14:24:16,4.717,0.7653,0.71,0.38
14:24:17,4.717,0.7688,0.71,0.38
14:24:18,4.714,0.7657,0.71,0.38
14:24:19,4.714,0.7658,0.7,0.38
14:24:20,4.714,0.7647,0.67,0.37
14:24:21,4.716,0.765,0.72,0.36
14:24:22,4.717,0.7647,0.71,0.35
14:24:23,4.716,0.7647,0.72,0.36
14:24:24,4.717,0.7635,0.72,0.36
14:24:25,4.716,0.7568,0.72,0.36
14:24:26,4.717,0.7565,0.72,0.36
14:24:27,4.717,0.7561,0.7,0.35
14:24:28,4.716,0.7637,0.64,0.32
14:24:29,4.716,0.7617,0.72,0.36
14:24:30,4.715,0.7607,0.72,0.36
14:24:31,4.713,0.7617,0.72,0.36
14:24:32,4.713,0.7603,0.72,0.36
14:24:33,4.713,0.7619,0.72,0.36
14:24:34,4.715,0.7578,0.72,0.36
14:24:35,4.715,0.7578,0.72,0.36
14:24:36,4.714,0.7575,0.72,0.36
14:24:37,4.715,0.7518,0.72,0.36
14:24:38,4.715,0.7505,0.72,0.36
14:24:39,4.714,0.7508,0.72,0.36
14:24:40,4.714,0.7511,0.68,0.34
14:24:41,4.714,0.7576,0.57,0.3
14:24:42,4.714,0.7572,0.71,0.38
14:24:43,4.713,0.7574,0.71,0.38
14:24:44,4.711,0.7573,0.71,0.39
14:24:45,4.711,0.7558,0.67,0.37
14:24:46,4.71,0.7559,0.71,0.4
14:24:47,4.712,0.7558,0.7,0.37
14:24:48,4.713,0.7559,0.67,0.35
14:24:49,4.713,0.7559,0.71,0.48
14:24:50,4.713,0.7518,0.71,0.48
14:24:51,4.713,0.7467,0.71,0.47
14:24:52,4.712,0.7489,0.7,0.47
14:24:53,4.713,0.7467,0.63,0.33
14:24:54,4.713,0.7524,0.71,0.38
14:24:55,4.713,0.7527,0.71,0.38
14:24:56,4.711,0.7525,0.71,0.38
14:24:57,4.71,0.7527,0.71,0.38
14:24:58,4.709,0.7515,0.73,0.36
14:24:59,4.709,0.7515,0.71,0.38
14:25:00,4.709,0.7497,0.71,0.38
14:25:01,4.708,0.752,0.64,0.33
14:25:02,4.712,0.7517,0.73,0.36
14:25:03,4.712,0.7517,0.73,0.36
14:25:04,4.71,0.7465,0.73,0.36
14:25:05,4.711,0.7428,0.71,0.36
14:25:06,4.711,0.743,0.7,0.35
14:25:07,4.711,0.741,0.73,0.36
14:25:08,4.71,0.7407,0.73,0.36
14:25:09,4.71,0.7409,0.73,0.36
14:25:10,4.71,0.7407,0.73,0.36
14:25:11,4.71,0.7404,0.73,0.36
14:25:12,4.71,0.738,0.72,0.36
14:25:13,4.71,0.7379,0.73,0.35
14:25:14,4.71,0.7375,0.73,0.36
14:25:15,4.709,0.7402,0.73,0.36
14:25:16,4.709,0.7392,0.73,0.36
14:25:17,4.71,0.7392,0.73,0.36
14:25:18,4.71,0.7393,0.73,0.36
14:25:19,4.71,0.738,0.73,0.36
14:25:20,4.71,0.7396,0.73,0.36
14:25:21,4.709,0.738,0.73,0.36
14:25:22,4.71,0.7384,0.73,0.36
14:25:23,4.709,0.7441,0.7,0.37
14:25:24,4.709,0.7436,0.7,0.38
14:25:25,4.707,0.742,0.69,0.38
14:25:26,4.705,0.743,0.73,0.36
14:25:27,4.705,0.7441,0.72,0.36
14:25:28,4.708,0.743,0.71,0.35
14:25:29,4.708,0.743,0.73,0.36
14:25:30,4.707,0.7408,0.73,0.37
14:25:31,4.708,0.7333,0.73,0.36
14:25:32,4.707,0.7319,0.73,0.36
14:25:33,4.707,0.7333,0.73,0.36
14:25:34,4.707,0.7333,0.73,0.36
14:25:35,4.708,0.7374,0.72,0.36
14:25:36,4.708,0.7418,0.71,0.35
14:25:37,4.708,0.7418,0.72,0.36
14:25:38,4.706,0.7382,0.69,0.36
14:25:39,4.703,0.7396,0.73,0.36
14:25:40,4.703,0.7378,0.73,0.36
14:25:41,4.703,0.7366,0.69,0.34
14:25:42,4.706,0.7368,0.62,0.31
14:25:43,4.706,0.7368,0.73,0.36
14:25:44,4.706,0.7343,0.73,0.36
14:25:45,4.707,0.7282,0.73,0.36
14:25:46,4.706,0.7281,0.73,0.35
14:25:47,4.706,0.7278,0.73,0.36
14:25:48,4.706,0.7288,0.72,0.36
14:25:49,4.705,0.7355,0.7,0.35
14:25:50,4.705,0.7359,0.71,0.36
14:25:51,4.705,0.7361,0.73,0.36
14:25:52,4.702,0.7358,0.73,0.36
14:25:53,4.704,0.7356,0.73,0.36
14:25:54,4.702,0.7353,0.73,0.37
14:25:55,4.701,0.7335,0.73,0.36
14:25:56,4.7,0.7336,0.72,0.36
14:25:57,4.704,0.7332,0.7,0.35
14:25:58,4.704,0.7332,0.73,0.36
14:25:59,4.704,0.7309,0.73,0.35
14:26:00,4.704,0.7238,0.73,0.36
14:26:01,4.703,0.7235,0.73,0.36
14:26:02,4.704,0.7262,0.73,0.36
14:26:03,4.704,0.7226,0.73,0.36
14:26:04,4.703,0.7238,0.71,0.37
14:26:05,4.703,0.7299,0.69,0.36
14:26:06,4.703,0.7302,0.73,0.36
14:26:07,4.702,0.7288,0.73,0.36
14:26:08,4.7,0.7307,0.73,0.36
14:26:09,4.7,0.7295,0.73,0.36
14:26:10,4.699,0.7296,0.71,0.36
14:26:11,4.7,0.7296,0.73,0.34
14:26:12,4.7,0.7295,0.73,0.36
14:26:13,4.699,0.7295,0.73,0.36
14:26:14,4.698,0.7282,0.73,0.36
14:26:15,4.699,0.7278,0.73,0.36
14:26:16,4.699,0.7295,0.73,0.36
14:26:17,4.701,0.7292,0.71,0.35
14:26:18,4.702,0.726,0.65,0.33
14:26:19,4.702,0.726,0.71,0.38
14:26:20,4.701,0.7256,0.71,0.38
14:26:21,4.701,0.7161,0.71,0.38
14:26:22,4.701,0.7222,0.69,0.37
14:26:23,4.701,0.7175,0.58,0.31
14:26:24,4.701,0.725,0.72,0.36
14:26:25,4.701,0.7238,0.73,0.36
14:26:26,4.699,0.7235,0.73,0.36
14:26:27,4.697,0.7232,0.73,0.36
14:26:28,4.697,0.7235,0.71,0.38
14:26:29,4.697,0.7207,0.7,0.37
14:26:30,4.7,0.7226,0.67,0.35
14:26:31,4.7,0.7226,0.71,0.36
14:26:32,4.699,0.7195,0.71,0.38
14:26:33,4.7,0.7153,0.71,0.38
14:26:34,4.7,0.7153,0.71,0.38
14:26:35,4.7,0.7152,0.64,0.33
14:26:36,4.699,0.7224,0.73,0.36
14:26:37,4.699,0.7209,0.71,0.38
14:26:38,4.697,0.7206,0.71,0.37
14:26:39,4.698,0.7207,0.71,0.38
14:26:40,4.696,0.7207,0.71,0.38
14:26:41,4.696,0.7204,0.71,0.38
14:26:42,4.696,0.7181,0.69,0.36
14:26:43,4.698,0.7183,0.65,0.33
14:26:44,4.699,0.7183,0.71,0.36
14:26:45,4.699,0.7167,0.71,0.38
14:26:46,4.699,0.7108,0.71,0.38
14:26:47,4.698,0.7147,0.71,0.38
14:26:48,4.697,0.7082,0.66,0.37
14:26:49,4.697,0.7081,0.71,0.38
14:26:50,4.697,0.7082,0.7,0.36
14:26:51,4.697,0.7159,0.66,0.34
14:26:52,4.697,0.7159,0.71,0.38
14:26:53,4.696,0.7157,0.71,0.38
14:26:54,4.693,0.7153,0.71,0.38
14:26:55,4.694,0.7165,0.7,0.37
14:26:56,4.694,0.7155,0.6,0.31
14:26:57,4.697,0.7143,0.71,0.37
14:26:58,4.697,0.7143,0.71,0.38
14:26:59,4.696,0.7106,0.71,0.38
14:27:00,4.696,0.7053,0.71,0.38
14:27:01,4.696,0.7055,0.71,0.38
14:27:02,4.697,0.7058,0.7,0.37
14:27:03,4.696,0.7126,0.68,0.35
14:27:04,4.696,0.7124,0.71,0.38
14:27:05,4.695,0.7121,0.71,0.38
14:27:06,4.693,0.711,0.71,0.38
14:27:07,4.692,0.7114,0.71,0.38
14:27:08,4.692,0.7094,0.69,0.37
14:27:09,4.692,0.7097,0.71,0.38
14:27:10,4.692,0.7094,0.71,0.37
14:27:11,4.694,0.7074,0.71,0.35
14:27:12,4.695,0.7074,0.73,0.36
14:27:13,4.694,0.7051,0.73,0.37
14:27:14,4.694,0.698,0.73,0.36
14:27:15,4.694,0.6997,0.71,0.35
14:27:16,4.693,0.7066,0.68,0.33
14:27:17,4.693,0.7066,0.73,0.36
14:27:18,4.693,0.7064,0.73,0.36
14:27:19,4.692,0.7059,0.73,0.36
14:27:20,4.69,0.7058,0.73,0.36
14:27:21,4.69,0.7033,0.63,0.32
14:27:22,4.692,0.7049,0.71,0.37
14:27:23,4.693,0.7049,0.71,0.38
14:27:24,4.692,0.7007,0.71,0.38
14:27:25,4.692,0.6964,0.71,0.38
14:27:26,4.692,0.6952,0.71,0.38
14:27:27,4.692,0.6949,0.71,0.38
14:27:28,4.692,0.6946,0.71,0.37
14:27:29,4.692,0.6949,0.63,0.32
14:27:30,4.691,0.7019,0.71,0.38
14:27:31,4.691,0.7007,0.71,0.38
14:27:32,4.69,0.701,0.71,0.38
14:27:33,4.688,0.701,0.69,0.37
14:27:34,4.688,0.7008,0.71,0.38
14:27:35,4.69,0.7007,0.72,0.36
14:27:36,4.691,0.7007,0.73,0.36
14:27:37,4.691,0.6976,0.73,0.36
14:27:38,4.69,0.6973,0.73,0.36
14:27:39,4.69,0.691,0.73,0.36
14:27:40,4.69,0.692,0.72,0.35
14:27:41,4.69,0.6976,0.68,0.34
14:27:42,4.69,0.6966,0.73,0.36
14:27:43,4.688,0.6978,0.73,0.36
14:27:44,4.686,0.6962,0.73,0.36
14:27:45,4.686,0.6961,0.73,0.36
14:27:46,4.685,0.6958,0.64,0.32
14:27:47,4.689,0.6957,0.72,0.36
14:27:48,4.689,0.6957,0.73,0.36
14:27:49,4.688,0.6918,0.73,0.36
14:27:50,4.688,0.6843,0.73,0.36
14:27:51,4.689,0.6857,0.71,0.38
14:27:52,4.689,0.6871,0.73,0.36
14:27:53,4.688,0.6851,0.7,0.35
14:27:54,4.688,0.694,0.65,0.32
14:27:55,4.688,0.6937,0.73,0.35
14:27:56,4.687,0.6939,0.73,0.36
14:27:57,4.684,0.6938,0.73,0.36
14:27:58,4.685,0.6914,0.68,0.34
14:27:59,4.687,0.691,0.73,0.36
14:28:00,4.687,0.691,0.73,0.36
14:28:01,4.687,0.6891,0.73,0.36
14:28:02,4.687,0.6796,0.73,0.36
14:28:03,4.687,0.6792,0.73,0.36
14:28:04,4.687,0.6847,0.73,0.36
14:28:05,4.686,0.6903,0.72,0.35
14:28:06,4.686,0.6902,0.72,0.36
14:28:07,4.686,0.6916,0.73,0.35
14:28:08,4.683,0.6911,0.73,0.36
14:28:09,4.683,0.6899,0.73,0.36
14:28:10,4.683,0.6899,0.73,0.36
14:28:11,4.683,0.6881,0.65,0.32
14:28:12,4.686,0.6885,0.71,0.38
14:28:13,4.686,0.6885,0.71,0.38
14:28:14,4.686,0.6859,0.71,0.38
14:28:15,4.685,0.6837,0.71,0.38
14:28:16,4.685,0.6786,0.71,0.38
14:28:17,4.685,0.6824,0.71,0.38
14:28:18,4.685,0.6792,0.71,0.38
14:28:19,4.684,0.6774,0.63,0.32
14:28:20,4.685,0.6851,0.71,0.38
14:28:21,4.685,0.6852,0.71,0.38
14:28:22,4.683,0.6849,0.71,0.38
14:28:23,4.681,0.685,0.71,0.38
14:28:24,4.681,0.6833,0.71,0.38
14:28:25,4.682,0.6822,0.71,0.38
14:28:26,4.683,0.6824,0.69,0.36
14:28:27,4.684,0.6824,0.71,0.37
14:28:28,4.684,0.6806,0.71,0.38
14:28:29,4.684,0.6778,0.73,0.36
14:28:30,4.683,0.6743,0.71,0.38
14:28:31,4.683,0.6762,0.67,0.34
14:28:32,4.682,0.68,0.58,0.3
14:28:33,4.682,0.6801,0.71,0.38
14:28:34,4.682,0.6799,0.73,0.36
14:28:35,4.679,0.6788,0.73,0.36
14:28:36,4.679,0.6816,0.73,0.37
14:28:37,4.679,0.6812,0.73,0.36
14:28:38,4.682,0.679,0.7,0.36
14:28:39,4.682,0.679,0.71,0.38
14:28:40,4.682,0.6762,0.71,0.37
14:28:41,4.682,0.6707,0.71,0.38
14:28:42,4.681,0.6705,0.71,0.38
14:28:43,4.682,0.6706,0.71,0.38
14:28:44,4.682,0.6691,0.65,0.33
14:28:45,4.681,0.6764,0.73,0.36
14:28:46,4.681,0.6759,0.73,0.36
14:28:47,4.68,0.6761,0.73,0.36
14:28:48,4.677,0.6743,0.73,0.37
14:28:49,4.677,0.6758,0.73,0.36
14:28:50,4.677,0.6768,0.73,0.36
14:28:51,4.676,0.6768,0.71,0.35
14:28:52,4.681,0.6753,0.65,0.33
14:28:53,4.68,0.6753,0.71,0.36
14:28:54,4.68,0.6741,0.71,0.38
14:28:55,4.68,0.6654,0.71,0.38
14:28:56,4.679,0.6658,0.67,0.35
14:28:57,4.679,0.6741,0.59,0.31
14:28:58,4.679,0.6739,0.71,0.37
14:28:59,4.679,0.6736,0.71,0.38
14:29:00,4.676,0.6715,0.71,0.37
14:29:01,4.675,0.6714,0.71,0.38
14:29:02,4.674,0.6697,0.71,0.38
14:29:03,4.678,0.6711,0.7,0.37
14:29:04,4.679,0.6711,0.71,0.38
14:29:05,4.679,0.6683,0.7,0.37
14:29:06,4.679,0.6632,0.71,0.38
14:29:07,4.677,0.6612,0.71,0.38
14:29:08,4.677,0.6608,0.71,0.38
14:29:09,4.677,0.6571,0.71,0.38
14:29:10,4.677,0.6612,0.73,0.36
14:29:11,4.677,0.6634,0.72,0.36
14:29:12,4.677,0.6676,0.7,0.35
14:29:13,4.677,0.6675,0.73,0.36
14:29:14,4.676,0.6677,0.71,0.38
14:29:15,4.674,0.6672,0.71,0.38
14:29:16,4.673,0.6671,0.7,0.36
14:29:17,4.677,0.6654,0.65,0.33
14:29:18,4.677,0.6654,0.68,0.37
14:29:19,4.676,0.6614,0.73,0.36
14:29:20,4.676,0.6555,0.73,0.36
14:29:21,4.676,0.6577,0.73,0.36
14:29:22,4.676,0.6597,0.63,0.31
14:29:23,4.675,0.663,0.71,0.37
14:29:24,4.675,0.6616,0.71,0.38
14:29:25,4.674,0.663,0.71,0.37
14:29:26,4.671,0.6605,0.71,0.36
14:29:27,4.671,0.6605,0.71,0.38
14:29:28,4.672,0.6591,0.7,0.37
14:29:29,4.674,0.6603,0.68,0.35
14:29:30,4.674,0.6603,0.69,0.37
14:29:31,4.674,0.6581,0.71,0.38
14:29:32,4.673,0.651,0.71,0.38
14:29:33,4.674,0.652,0.71,0.38
14:29:34,4.674,0.6504,0.71,0.38
14:29:35,4.674,0.6516,0.71,0.38
14:29:36,4.673,0.6591,0.72,0.36
14:29:37,4.673,0.6581,0.73,0.36
14:29:38,4.672,0.6584,0.73,0.36
14:29:39,4.669,0.6571,0.73,0.35
14:29:40,4.669,0.657,0.73,0.36
14:29:41,4.669,0.657,0.72,0.35
14:29:42,4.672,0.6567,0.66,0.34
14:29:43,4.673,0.6567,0.68,0.37
14:29:44,4.672,0.6537,0.71,0.38
14:29:45,4.672,0.6464,0.71,0.37
14:29:46,4.671,0.6461,0.71,0.38
14:29:47,4.671,0.6516,0.71,0.38
14:29:48,4.671,0.6435,0.71,0.37
14:29:49,4.67,0.6516,0.72,0.35
14:29:50,4.67,0.652,0.72,0.36
14:29:51,4.67,0.6547,0.73,0.35
14:29:52,4.668,0.6535,0.73,0.36
14:29:53,4.668,0.6522,0.71,0.38
14:29:54,4.667,0.652,0.68,0.35
14:29:55,4.67,0.651,0.65,0.32
14:29:56,4.67,0.651,0.73,0.36
14:29:57,4.67,0.6462,0.73,0.36
14:29:58,4.67,0.6419,0.73,0.36
14:29:59,4.669,0.6397,0.73,0.36
14:30:00,4.67,0.6427,0.73,0.36
14:30:01,4.669,0.649,0.71,0.37
14:30:02,4.669,0.6489,0.71,0.38
14:30:03,4.668,0.6485,0.7,0.37
14:30:04,4.665,0.6472,0.71,0.35
14:30:05,4.665,0.6472,0.71,0.38
14:30:06,4.665,0.6469,0.71,0.38
14:30:07,4.665,0.6465,0.66,0.34
14:30:08,4.668,0.6466,0.71,0.38
14:30:09,4.668,0.6466,0.71,0.38
14:30:10,4.668,0.6435,0.71,0.38
14:30:11,4.668,0.6385,0.71,0.37
14:30:12,4.667,0.638,0.71,0.38
14:30:13,4.667,0.637,0.71,0.37
14:30:14,4.666,0.6435,0.7,0.36
14:30:15,4.666,0.6435,0.71,0.38
14:30:16,4.666,0.6435,0.68,0.37
14:30:17,4.665,0.6436,0.71,0.38
14:30:18,4.664,0.6417,0.71,0.38
14:30:19,4.665,0.6429,0.71,0.38
14:30:20,4.663,0.6425,0.63,0.32
14:30:21,4.666,0.6405,0.71,0.37
14:30:22,4.666,0.6405,0.71,0.38
14:30:23,4.666,0.6366,0.71,0.37
14:30:24,4.666,0.632,0.71,0.36
14:30:25,4.665,0.6301,0.71,0.38
14:30:26,4.665,0.6324,0.71,0.37
14:30:27,4.665,0.6379,0.69,0.36
14:30:28,4.665,0.6382,0.7,0.37
14:30:29,4.665,0.6384,0.66,0.37
14:30:30,4.662,0.6383,0.73,0.36
14:30:31,4.662,0.6383,0.73,0.36
14:30:32,4.662,0.6383,0.68,0.33
14:30:33,4.665,0.637,0.73,0.36
14:30:34,4.665,0.637,0.73,0.36
14:30:35,4.664,0.6346,0.71,0.38
14:30:36,4.664,0.6277,0.71,0.37
14:30:37,4.664,0.628,0.71,0.35
14:30:38,4.664,0.6277,0.71,0.38
14:30:39,4.663,0.6278,0.7,0.36
14:30:40,4.663,0.6352,0.69,0.34
14:30:41,4.663,0.6348,0.72,0.36
14:30:42,4.662,0.6324,0.73,0.36
14:30:43,4.66,0.6324,0.73,0.36
14:30:44,4.659,0.6321,0.73,0.36
14:30:45,4.659,0.6318,0.65,0.32
14:30:46,4.662,0.6317,0.73,0.36
14:30:47,4.662,0.6317,0.73,0.36
14:30:48,4.662,0.6291,0.72,0.36
14:30:49,4.662,0.6227,0.72,0.35
14:30:50,4.662,0.6222,0.73,0.36
14:30:51,4.661,0.621,0.73,0.36
14:30:52,4.661,0.6214,0.71,0.35
14:30:53,4.661,0.6285,0.65,0.33
14:30:54,4.661,0.6286,0.67,0.37
14:30:55,4.659,0.6271,0.71,0.38
14:30:56,4.657,0.6275,0.7,0.35
14:30:57,4.661,0.6278,0.66,0.34
14:30:59,4.66,0.6278,0.71,0.38
14:31:00,4.66,0.6259,0.71,0.38
14:31:01,4.66,0.6178,0.71,0.38
14:31:02,4.66,0.6175,0.7,0.37
14:31:03,4.66,0.6177,0.71,0.36
14:31:04,4.66,0.6177,0.71,0.38
14:31:05,4.66,0.6251,0.7,0.37
14:31:06,4.66,0.6249,0.71,0.38
14:31:07,4.658,0.6231,0.71,0.38
14:31:08,4.656,0.6233,0.71,0.38
14:31:09,4.656,0.6235,0.71,0.38
14:31:10,4.656,0.6235,0.68,0.35
14:31:11,4.659,0.6232,0.63,0.32
14:31:12,4.659,0.6232,0.71,0.38
14:31:13,4.658,0.6206,0.71,0.38
14:31:14,4.658,0.6139,0.71,0.38
14:31:15,4.658,0.6127,0.69,0.37
14:31:16,4.658,0.6126,0.71,0.38
14:31:17,4.658,0.6137,0.71,0.37
14:31:18,4.657,0.6204,0.71,0.35
14:31:19,4.657,0.6206,0.73,0.36
14:31:20,4.656,0.619,0.73,0.36
14:31:21,4.654,0.62,0.73,0.36
14:31:22,4.654,0.6188,0.73,0.36
14:31:23,4.654,0.6184,0.68,0.33
14:31:24,4.657,0.6182,0.73,0.36
14:31:25,4.656,0.6182,0.73,0.36
14:31:26,4.657,0.6158,0.73,0.36
14:31:27,4.656,0.6093,0.73,0.36
14:31:28,4.656,0.6097,0.69,0.36
14:31:29,4.656,0.6073,0.73,0.36
14:31:30,4.656,0.6091,0.72,0.35
14:31:31,4.656,0.6162,0.69,0.34
14:31:32,4.656,0.6139,0.73,0.36
14:31:33,4.654,0.6142,0.73,0.36
14:31:34,4.653,0.6142,0.73,0.36
14:31:35,4.653,0.6143,0.72,0.36
14:31:36,4.652,0.6127,0.73,0.35
14:31:37,4.653,0.6125,0.73,0.36
14:31:38,4.651,0.6109,0.72,0.36
14:31:39,4.654,0.6109,0.68,0.35
14:31:40,4.654,0.6109,0.69,0.37
14:31:41,4.654,0.6087,0.71,0.38
14:31:42,4.653,0.604,0.71,0.38
14:31:43,4.654,0.6028,0.69,0.35
14:31:44,4.653,0.6123,0.65,0.33
14:31:45,4.653,0.6081,0.71,0.38
14:31:46,4.653,0.6093,0.71,0.38
14:31:47,4.65,0.6105,0.71,0.38
14:31:48,4.65,0.6105,0.71,0.36
14:31:49,4.65,0.6083,0.58,0.29
14:31:50,4.653,0.6084,0.72,0.36
14:31:51,4.653,0.6084,0.73,0.36
14:31:52,4.653,0.605,0.73,0.36
14:31:53,4.653,0.6038,0.67,0.36
14:31:54,4.652,0.5985,0.71,0.38
14:31:55,4.652,0.5983,0.71,0.37
14:31:56,4.652,0.5984,0.67,0.34
14:31:57,4.651,0.606,0.63,0.31
14:31:58,4.651,0.6057,0.73,0.36
14:31:59,4.65,0.6044,0.73,0.36
14:32:00,4.648,0.6043,0.72,0.36
14:32:01,4.648,0.6026,0.71,0.35
14:32:02,4.649,0.6027,0.73,0.36
14:32:03,4.647,0.6027,0.72,0.36
14:32:04,4.651,0.6023,0.7,0.35
14:32:05,4.651,0.6023,0.73,0.36
14:32:06,4.65,0.6,0.73,0.36
14:32:07,4.65,0.5951,0.73,0.36
14:32:08,4.65,0.5912,0.71,0.35
14:32:09,4.649,0.6004,0.67,0.33
14:32:10,4.649,0.6,0.73,0.36
14:32:11,4.648,0.5996,0.73,0.36
14:32:12,4.646,0.5995,0.73,0.36
14:32:13,4.646,0.5996,0.68,0.34
14:32:14,4.649,0.5983,0.58,0.3
14:32:15,4.649,0.5983,0.71,0.38
14:32:16,4.649,0.5955,0.71,0.38
14:32:17,4.648,0.5886,0.71,0.38
14:32:18,4.648,0.589,0.71,0.38
14:32:19,4.648,0.589,0.71,0.38
14:32:20,4.648,0.5888,0.71,0.38
14:32:21,4.648,0.5886,0.67,0.34
14:32:22,4.647,0.5961,0.61,0.31
