Time,Voltage(V),Current(A),D+(V),D-(V)
11:20:57,4.68,0.5441,0.72,0.35
11:20:58,4.686,0.544,0.76,0.36
11:20:59,4.687,0.5438,0.75,0.36
11:21:00,4.68,0.5436,0.69,0.34
11:21:01,4.681,0.5434,0.62,0.3
11:21:02,4.677,0.5434,0.76,0.36
11:21:03,4.685,0.5402,0.76,0.36
11:21:04,4.685,0.5337,0.74,0.35
11:21:05,4.677,0.5383,0.64,0.31
11:21:06,4.682,0.5408,0.74,0.35
11:21:07,4.682,0.5404,0.76,0.36
11:21:08,4.687,0.5405,0.76,0.36
11:21:09,4.685,0.54,0.75,0.35
11:21:10,4.685,0.5397,0.71,0.35
11:21:11,4.684,0.5398,0.76,0.35
11:21:12,4.683,0.5396,0.76,0.35
11:21:13,4.685,0.5383,0.67,0.32
11:21:14,4.677,0.5373,0.75,0.35
11:21:15,4.678,0.5373,0.76,0.35
11:21:16,4.684,0.5355,0.75,0.36
11:21:17,4.677,0.5304,0.76,0.36
11:21:18,4.683,0.5282,0.6,0.28
11:21:19,4.689,0.5373,0.75,0.35
11:21:20,4.689,0.5371,0.76,0.36
11:21:21,4.682,0.5387,0.76,0.36
11:21:22,4.683,0.5388,0.73,0.35
11:21:23,4.684,0.539,0.75,0.35
11:21:24,4.677,0.5375,0.73,0.35
11:21:25,4.678,0.5375,0.75,0.36
11:21:26,4.678,0.5339,0.75,0.36
11:21:27,4.684,0.5276,0.75,0.36
11:21:28,4.683,0.5277,0.73,0.35
11:21:29,4.689,0.5359,0.72,0.34
11:21:30,4.689,0.5341,0.76,0.35
11:21:31,4.685,0.5341,0.76,0.34
11:21:32,4.683,0.5327,0.76,0.36
11:21:33,4.684,0.5325,0.76,0.36
11:21:34,4.683,0.531,0.68,0.33
11:21:35,4.676,0.5313,0.57,0.29
11:21:36,4.68,0.5313,0.75,0.36
11:21:37,4.683,0.5286,0.75,0.35
11:21:38,4.682,0.5229,0.75,0.36
11:21:39,4.683,0.5228,0.61,0.3
11:21:40,4.678,0.5306,0.74,0.36
11:21:41,4.678,0.5305,0.75,0.36
11:21:42,4.685,0.5294,0.74,0.36
11:21:43,4.683,0.5282,0.75,0.35
11:21:44,4.684,0.5278,0.74,0.35
11:21:45,4.68,0.526,0.73,0.35
11:21:46,4.684,0.526,0.75,0.36
11:21:47,4.684,0.5215,0.75,0.36
11:21:48,4.682,0.5148,0.69,0.35
11:21:49,4.685,0.5147,0.75,0.36
11:21:50,4.683,0.515,0.72,0.34
11:21:51,4.685,0.5237,0.67,0.32
11:21:52,4.685,0.524,0.76,0.36
11:21:53,4.686,0.525,0.76,0.36
11:21:54,4.681,0.5266,0.76,0.36
11:21:55,4.682,0.5263,0.68,0.34
11:21:56,4.676,0.5262,0.59,0.28
11:21:57,4.675,0.5262,0.75,0.36
11:21:58,4.687,0.5242,0.75,0.36
11:21:59,4.686,0.5201,0.75,0.36
11:22:00,4.682,0.5198,0.76,0.36
11:22:01,4.685,0.5197,0.75,0.35
11:22:02,4.686,0.526,0.72,0.35
11:22:03,4.686,0.527,0.75,0.36
11:22:04,4.686,0.5268,0.75,0.34
11:22:05,4.68,0.5264,0.75,0.36
11:22:06,4.68,0.5262,0.73,0.36
11:22:07,4.681,0.5258,0.71,0.34
11:22:08,4.677,0.5258,0.74,0.36
11:22:09,4.681,0.5229,0.72,0.35
11:22:10,4.681,0.5205,0.75,0.35
11:22:11,4.685,0.5173,0.75,0.36
11:22:12,4.681,0.5177,0.67,0.33
11:22:13,4.684,0.5258,0.59,0.29
11:22:14,4.684,0.5261,0.75,0.36
11:22:15,4.682,0.5272,0.74,0.36
11:22:16,4.684,0.5269,0.75,0.35
11:22:17,4.683,0.5264,0.61,0.3
11:22:18,4.674,0.524,0.74,0.35
11:22:19,4.677,0.524,0.75,0.36
11:22:20,4.682,0.5211,0.75,0.35
11:22:21,4.686,0.5146,0.72,0.36
11:22:22,4.68,0.5144,0.75,0.36
11:22:23,4.682,0.514,0.73,0.35
11:22:24,4.683,0.5205,0.71,0.34
11:22:25,4.683,0.5206,0.76,0.36
11:22:26,4.682,0.5201,0.76,0.36
11:22:27,4.682,0.5189,0.75,0.36
11:22:28,4.682,0.5186,0.72,0.34
11:22:29,4.686,0.5183,0.67,0.32
11:22:30,4.682,0.5183,0.76,0.36
11:22:31,4.683,0.5162,0.76,0.36
11:22:32,4.684,0.51,0.76,0.35
11:22:33,4.683,0.5097,0.7,0.34
11:22:34,4.682,0.5181,0.61,0.29
11:22:35,4.682,0.518,0.76,0.35
11:22:36,4.684,0.5181,0.76,0.36
11:22:37,4.683,0.5182,0.76,0.36
11:22:38,4.682,0.5181,0.76,0.36
11:22:39,4.685,0.5181,0.75,0.35
11:22:40,4.676,0.5165,0.73,0.35
11:22:41,4.688,0.5165,0.74,0.36
11:22:42,4.682,0.513,0.75,0.35
11:22:43,4.682,0.5057,0.75,0.36
11:22:44,4.684,0.5041,0.73,0.36
11:22:45,4.679,0.5086,0.71,0.34
11:22:46,4.679,0.5084,0.75,0.36
11:22:47,4.677,0.5073,0.7,0.36
11:22:48,4.679,0.5073,0.76,0.35
11:22:49,4.679,0.5073,0.76,0.35
11:22:50,4.676,0.5075,0.69,0.33
11:22:51,4.685,0.5071,0.6,0.29
11:22:52,4.685,0.5071,0.75,0.36
11:22:53,4.682,0.5043,0.75,0.36
11:22:54,4.679,0.4988,0.74,0.36
11:22:55,4.678,0.4987,0.62,0.3
11:22:56,4.678,0.5061,0.75,0.35
11:22:57,4.678,0.5057,0.75,0.36
11:22:58,4.678,0.5047,0.75,0.36
11:22:59,4.676,0.5043,0.75,0.36
11:23:00,4.677,0.504,0.75,0.36
11:23:01,4.678,0.5038,0.73,0.36
11:23:02,4.685,0.5035,0.7,0.34
11:23:03,4.682,0.5035,0.75,0.36
11:23:04,4.681,0.5008,0.75,0.36
11:23:05,4.683,0.4954,0.75,0.35
11:23:06,4.679,0.4972,0.71,0.34
11:23:07,4.677,0.5049,0.67,0.32
11:23:08,4.677,0.5052,0.76,0.34
11:23:09,4.679,0.5054,0.76,0.36
11:23:10,4.679,0.5054,0.76,0.36
11:23:12,4.678,0.5056,0.76,0.36
11:23:13,4.677,0.5056,0.63,0.3
11:23:14,4.685,0.5043,0.73,0.35
11:23:15,4.686,0.5043,0.75,0.36
11:23:16,4.68,0.5008,0.75,0.35
11:23:17,4.677,0.4931,0.75,0.36
11:23:18,4.678,0.4927,0.74,0.35
11:23:19,4.681,0.5002,0.73,0.35
11:23:20,4.681,0.4999,0.74,0.36
11:23:21,4.676,0.4996,0.73,0.35
11:23:22,4.674,0.4993,0.75,0.34
11:23:23,4.676,0.4974,0.73,0.36
11:23:24,4.683,0.495,0.7,0.34
11:23:25,4.681,0.495,0.75,0.36
11:23:26,4.674,0.4909,0.74,0.36
11:23:27,4.676,0.4842,0.75,0.36
11:23:28,4.677,0.4846,0.72,0.34
11:23:29,4.675,0.4923,0.67,0.32
11:23:30,4.675,0.4923,0.75,0.36
11:23:31,4.675,0.4936,0.76,0.36
11:23:32,4.676,0.494,0.75,0.36
11:23:33,4.676,0.4941,0.74,0.36
11:23:34,4.678,0.4931,0.61,0.29
11:23:35,4.677,0.4909,0.75,0.35
11:23:36,4.678,0.4909,0.76,0.36
11:23:37,4.674,0.4871,0.76,0.36
11:23:38,4.675,0.479,0.76,0.35
11:23:39,4.676,0.4786,0.75,0.35
11:23:40,4.681,0.4861,0.74,0.35
11:23:41,4.681,0.4862,0.76,0.35
11:23:42,4.681,0.486,0.76,0.35
11:23:43,4.678,0.4859,0.76,0.36
11:23:44,4.681,0.4856,0.76,0.35
11:23:45,4.671,0.4853,0.73,0.34
11:23:46,4.678,0.4854,0.67,0.32
11:23:47,4.675,0.4854,0.75,0.35
11:23:48,4.675,0.4838,0.76,0.36
11:23:49,4.672,0.4794,0.76,0.36
11:23:50,4.676,0.4816,0.7,0.34
11:23:51,4.676,0.4887,0.63,0.3
11:23:52,4.676,0.4891,0.76,0.36
11:23:53,4.675,0.4901,0.75,0.35
11:23:54,4.674,0.4904,0.76,0.35
11:23:55,4.674,0.4906,0.76,0.36
11:23:56,4.675,0.4909,0.76,0.36
11:23:57,4.676,0.4919,0.74,0.35
11:23:58,4.68,0.4935,0.71,0.34
11:23:59,4.682,0.4935,0.74,0.36
11:24:00,4.675,0.4917,0.76,0.33
11:24:01,4.677,0.4877,0.76,0.35
11:24:02,4.679,0.4911,0.72,0.34
11:24:03,4.68,0.4954,0.67,0.32
11:24:04,4.68,0.494,0.76,0.36
11:24:05,4.676,0.4923,0.76,0.36
11:24:06,4.672,0.4922,0.75,0.36
11:24:07,4.679,0.4903,0.76,0.35
11:24:08,4.675,0.49,0.6,0.28
11:24:09,4.677,0.4885,0.75,0.35
11:24:10,4.677,0.4885,0.76,0.36
11:24:11,4.675,0.4858,0.76,0.36
11:24:12,4.675,0.4798,0.73,0.36
11:24:13,4.676,0.4796,0.75,0.35
11:24:14,4.674,0.4861,0.74,0.35
11:24:15,4.674,0.4859,0.76,0.36
11:24:16,4.676,0.486,0.76,0.35
11:24:17,4.676,0.4858,0.76,0.35
11:24:18,4.678,0.486,0.74,0.35
11:24:19,4.677,0.4856,0.71,0.34
11:24:20,4.679,0.4856,0.76,0.35
11:24:21,4.674,0.4834,0.76,0.36
11:24:22,4.675,0.4816,0.76,0.36
11:24:23,4.673,0.4796,0.76,0.36
11:24:24,4.675,0.4793,0.68,0.33
11:24:25,4.674,0.4875,0.57,0.27
11:24:26,4.674,0.4874,0.76,0.36
11:24:27,4.673,0.4876,0.76,0.35
11:24:28,4.674,0.4875,0.76,0.36
11:24:29,4.673,0.4873,0.76,0.36
11:24:30,4.677,0.487,0.75,0.35
11:24:31,4.677,0.4854,0.73,0.34
11:24:32,4.677,0.4854,0.76,0.35
11:24:33,4.673,0.4818,0.76,0.34
11:24:34,4.676,0.4727,0.76,0.35
11:24:35,4.675,0.4713,0.74,0.35
11:24:36,4.673,0.4761,0.71,0.34
11:24:37,4.673,0.4745,0.75,0.36
11:24:38,4.677,0.4741,0.7,0.35
11:24:39,4.677,0.4731,0.76,0.35
11:24:40,4.678,0.4717,0.76,0.35
11:24:41,4.675,0.4716,0.66,0.31
11:24:42,4.672,0.4696,0.75,0.35
11:24:43,4.67,0.4696,0.76,0.36
11:24:44,4.675,0.4662,0.75,0.35
11:24:45,4.673,0.4601,0.75,0.35
11:24:46,4.678,0.4597,0.59,0.28
11:24:47,4.678,0.467,0.75,0.35
11:24:48,4.678,0.466,0.75,0.36
11:24:49,4.679,0.4657,0.76,0.36
11:24:50,4.674,0.4654,0.73,0.36
11:24:51,4.674,0.4655,0.75,0.35
11:24:52,4.673,0.4655,0.74,0.35
11:24:53,4.669,0.4655,0.76,0.36
11:24:54,4.674,0.4654,0.76,0.36
11:24:55,4.672,0.4603,0.76,0.36
11:24:56,4.676,0.4613,0.75,0.35
11:24:57,4.676,0.467,0.71,0.33
11:24:58,4.676,0.4688,0.76,0.35
11:24:59,4.679,0.4686,0.76,0.34
11:25:00,4.677,0.4685,0.76,0.36
11:25:01,4.677,0.4686,0.76,0.36
11:25:02,4.677,0.4696,0.76,0.36
11:25:03,4.678,0.4709,0.58,0.28
11:25:04,4.671,0.4719,0.74,0.35
11:25:05,4.671,0.4719,0.76,0.35
11:25:06,4.676,0.4698,0.76,0.36
11:25:07,4.675,0.4664,0.62,0.31
11:25:08,4.676,0.4743,0.75,0.35
11:25:09,4.676,0.4745,0.76,0.36
11:25:10,4.682,0.4745,0.75,0.36
11:25:11,4.676,0.4733,0.76,0.34
11:25:12,4.677,0.4733,0.76,0.36
11:25:13,4.678,0.4732,0.74,0.35
11:25:14,4.671,0.4732,0.7,0.34
11:25:15,4.677,0.4732,0.75,0.36
11:25:16,4.673,0.4711,0.7,0.36
11:25:17,4.675,0.4654,0.75,0.35
11:25:18,4.677,0.4674,0.71,0.34
11:25:19,4.672,0.4741,0.67,0.32
11:25:20,4.672,0.4743,0.76,0.36
11:25:21,4.675,0.4744,0.76,0.36
11:25:22,4.675,0.4725,0.75,0.36
11:25:23,4.674,0.4706,0.74,0.36
11:25:24,4.679,0.4692,0.6,0.28
11:25:25,4.672,0.468,0.75,0.35
11:25:26,4.668,0.468,0.76,0.36
11:25:27,4.678,0.4644,0.76,0.36
11:25:28,4.676,0.4579,0.76,0.36
11:25:29,4.675,0.4561,0.75,0.35
11:25:30,4.676,0.4615,0.74,0.35
11:25:31,4.676,0.4593,0.76,0.35
11:25:32,4.675,0.4591,0.76,0.36
11:25:33,4.674,0.4592,0.76,0.36
11:25:34,4.676,0.4595,0.74,0.35
11:25:35,4.674,0.4597,0.7,0.34
11:25:36,4.672,0.4597,0.73,0.36
11:25:37,4.674,0.4577,0.76,0.34
11:25:38,4.677,0.4538,0.75,0.36
11:25:39,4.679,0.455,0.75,0.36
11:25:40,4.676,0.4573,0.67,0.32
11:25:41,4.676,0.4668,0.58,0.29
11:25:42,4.676,0.4688,0.74,0.35
11:25:43,4.675,0.4684,0.76,0.36
11:25:44,4.677,0.4681,0.75,0.35
11:25:45,4.677,0.4656,0.61,0.29
11:25:46,4.669,0.4646,0.74,0.36
11:25:47,4.67,0.4646,0.75,0.36
11:25:48,4.678,0.4603,0.75,0.36
11:25:49,4.674,0.4538,0.72,0.36
11:25:50,4.674,0.4557,0.75,0.35
11:25:51,4.678,0.4571,0.73,0.35
11:25:52,4.678,0.4644,0.71,0.34
11:25:53,4.678,0.4645,0.76,0.36
11:25:54,4.677,0.4642,0.76,0.36
11:25:55,4.674,0.4638,0.76,0.36
11:25:56,4.677,0.4641,0.75,0.36
11:25:57,4.676,0.4631,0.67,0.31
11:25:58,4.668,0.4617,0.74,0.36
11:25:59,4.67,0.4617,0.75,0.36
11:26:00,4.671,0.4581,0.75,0.35
11:26:01,4.676,0.4506,0.75,0.36
11:26:02,4.675,0.4503,0.59,0.29
11:26:03,4.679,0.4575,0.75,0.35
11:26:04,4.679,0.4563,0.76,0.35
11:26:05,4.674,0.4558,0.76,0.36
11:26:06,4.676,0.454,0.76,0.36
11:26:07,4.671,0.4526,0.75,0.35
11:26:08,4.671,0.4514,0.74,0.35
11:26:09,4.673,0.4514,0.75,0.36
11:26:10,4.676,0.4494,0.76,0.34
11:26:11,4.677,0.4449,0.76,0.36
11:26:12,4.675,0.4452,0.76,0.36
11:26:13,4.678,0.4475,0.72,0.34
11:26:14,4.679,0.4581,0.66,0.32
11:26:15,4.679,0.4597,0.73,0.35
11:26:16,4.678,0.4609,0.76,0.36
11:26:17,4.679,0.4612,0.76,0.35
11:26:18,4.675,0.4614,0.68,0.32
11:26:19,4.669,0.4611,0.6,0.29
11:26:20,4.67,0.4611,0.76,0.36
11:26:21,4.669,0.4569,0.76,0.36
11:26:22,4.678,0.4504,0.75,0.35
11:26:23,4.675,0.4507,0.63,0.29
11:26:24,4.679,0.4561,0.74,0.35
11:26:25,4.679,0.4558,0.75,0.35
11:26:26,4.678,0.4544,0.75,0.36
11:26:27,4.673,0.4545,0.72,0.36
11:26:28,4.676,0.4545,0.74,0.35
11:26:29,4.668,0.4544,0.73,0.35
11:26:30,4.666,0.4544,0.75,0.36
11:26:31,4.675,0.4522,0.75,0.36
11:26:32,4.674,0.4477,0.75,0.36
11:26:33,4.673,0.4479,0.75,0.36
11:26:34,4.675,0.4494,0.71,0.34
11:26:35,4.672,0.4567,0.67,0.31
11:26:36,4.672,0.4567,0.76,0.35
11:26:37,4.677,0.4564,0.76,0.36
11:26:38,4.673,0.4562,0.76,0.35
11:26:39,4.671,0.4561,0.69,0.34
11:26:40,4.677,0.4561,0.62,0.3
11:26:41,4.674,0.4561,0.76,0.36
11:26:42,4.677,0.4544,0.76,0.35
11:26:43,4.675,0.4494,0.76,0.35
11:26:44,4.676,0.4504,0.65,0.31
11:26:45,4.68,0.4593,0.74,0.36
11:26:46,4.68,0.4596,0.75,0.36
11:26:47,4.679,0.4609,0.74,0.36
11:26:48,4.674,0.4619,0.74,0.35
11:26:49,4.676,0.4619,0.56,0.27
11:26:50,4.669,0.4619,0.75,0.35
11:26:51,4.669,0.4619,0.76,0.36
11:26:52,4.67,0.4603,0.76,0.36
11:26:53,4.677,0.4546,0.75,0.36
11:26:54,4.676,0.4543,0.76,0.36
11:26:55,4.67,0.4543,0.73,0.34
11:26:56,4.679,0.4611,0.68,0.32
11:26:57,4.679,0.4614,0.76,0.36
11:26:58,4.677,0.4616,0.76,0.35
11:26:59,4.678,0.4612,0.76,0.36
11:27:00,4.676,0.461,0.7,0.33
11:27:01,4.67,0.4611,0.61,0.29
11:27:02,4.671,0.4611,0.75,0.34
11:27:03,4.677,0.4585,0.75,0.36
11:27:04,4.677,0.4532,0.75,0.36
11:27:05,4.672,0.4532,0.65,0.32
11:27:06,4.677,0.4601,0.74,0.35
11:27:07,4.677,0.4598,0.75,0.36
11:27:08,4.678,0.4593,0.75,0.35
11:27:09,4.677,0.4594,0.74,0.35
11:27:10,4.676,0.4593,0.75,0.36
11:27:11,4.676,0.4581,0.73,0.35
11:27:12,4.668,0.4579,0.72,0.35
11:27:13,4.669,0.4579,0.74,0.36
11:27:14,4.669,0.4544,0.75,0.35
11:27:15,4.677,0.4488,0.75,0.36
11:27:16,4.673,0.4487,0.75,0.36
11:27:17,4.675,0.4477,0.68,0.33
11:27:18,4.677,0.4563,0.61,0.3
11:27:19,4.677,0.4552,0.75,0.36
11:27:20,4.676,0.4551,0.74,0.36
11:27:21,4.676,0.4549,0.7,0.34
11:27:22,4.669,0.4534,0.63,0.31
11:27:23,4.677,0.4534,0.75,0.37
11:27:24,4.677,0.4498,0.75,0.36
11:27:25,4.675,0.4465,0.75,0.36
11:27:26,4.674,0.4453,0.72,0.36
11:27:27,4.678,0.4441,0.56,0.27
11:27:28,4.673,0.4498,0.73,0.36
11:27:29,4.673,0.4496,0.74,0.37
11:27:30,4.674,0.4484,0.75,0.36
11:27:31,4.674,0.4483,0.76,0.36
11:27:32,4.673,0.448,0.73,0.36
11:27:33,4.68,0.4478,0.73,0.34
11:27:34,4.673,0.4478,0.76,0.35
11:27:35,4.671,0.4459,0.76,0.35
11:27:36,4.68,0.4409,0.76,0.36
11:27:37,4.676,0.4407,0.74,0.35
11:27:38,4.672,0.4477,0.71,0.34
11:27:39,4.672,0.4467,0.74,0.36
11:27:40,4.673,0.4464,0.74,0.34
11:27:41,4.673,0.4451,0.75,0.37
11:27:42,4.672,0.4451,0.7,0.34
11:27:43,4.676,0.4453,0.65,0.32
11:27:44,4.675,0.4453,0.76,0.36
11:27:45,4.679,0.4429,0.75,0.36
11:27:46,4.674,0.4372,0.75,0.36
11:27:47,4.678,0.4372,0.76,0.35
11:27:48,4.677,0.4371,0.59,0.28
11:27:49,4.673,0.4459,0.74,0.35
11:27:50,4.673,0.4462,0.76,0.36
11:27:51,4.673,0.4462,0.76,0.36
11:27:52,4.673,0.4463,0.72,0.36
11:27:53,4.676,0.4459,0.74,0.35
11:27:54,4.676,0.4455,0.72,0.35
11:27:55,4.679,0.4455,0.74,0.37
11:27:56,4.676,0.4415,0.74,0.37
11:27:57,4.673,0.437,0.74,0.37
11:27:58,4.674,0.437,0.73,0.35
11:27:59,4.67,0.4433,0.7,0.34
11:28:00,4.67,0.4431,0.75,0.36
11:28:01,4.672,0.4431,0.75,0.36
11:28:02,4.673,0.4433,0.74,0.38
11:28:03,4.67,0.4436,0.71,0.34
11:28:04,4.679,0.4436,0.68,0.32
11:28:05,4.679,0.4436,0.73,0.36
11:28:06,4.674,0.4402,0.76,0.35
11:28:07,4.677,0.4336,0.76,0.35
11:28:08,4.674,0.4333,0.7,0.33
11:28:09,4.672,0.4407,0.61,0.3
11:28:10,4.672,0.4403,0.74,0.36
11:28:11,4.67,0.4392,0.74,0.37
11:28:12,4.672,0.438,0.73,0.36
11:28:13,4.671,0.4377,0.64,0.3
11:28:14,4.677,0.4373,0.75,0.35
11:28:15,4.677,0.4373,0.76,0.36
11:28:16,4.675,0.4348,0.76,0.36
11:28:17,4.673,0.4307,0.76,0.35
11:28:18,4.673,0.4297,0.57,0.28
11:28:19,4.67,0.438,0.74,0.35
11:28:20,4.67,0.4366,0.76,0.35
11:28:21,4.672,0.4365,0.76,0.36
11:28:22,4.669,0.4366,0.76,0.36
11:28:23,4.672,0.4368,0.75,0.35
11:28:24,4.678,0.4366,0.73,0.35
11:28:25,4.674,0.4366,0.75,0.36
11:28:26,4.671,0.4327,0.76,0.34
11:28:27,4.673,0.4301,0.76,0.36
11:28:28,4.674,0.4275,0.72,0.35
11:28:29,4.676,0.4344,0.69,0.34
11:28:30,4.676,0.4328,0.74,0.36
11:28:31,4.667,0.4329,0.69,0.36
11:28:32,4.671,0.4328,0.76,0.35
11:28:33,4.671,0.4317,0.72,0.34
11:28:34,4.669,0.4315,0.67,0.32
11:28:35,4.673,0.4315,0.77,0.36
11:28:36,4.669,0.4261,0.76,0.36
11:28:37,4.671,0.4216,0.75,0.36
11:28:38,4.671,0.4202,0.74,0.36
11:28:39,4.668,0.4224,0.6,0.28
11:28:40,4.668,0.4289,0.75,0.35
11:28:41,4.668,0.4291,0.77,0.36
11:28:42,4.669,0.4273,0.76,0.36
11:28:43,4.669,0.4272,0.77,0.36
11:28:44,4.67,0.4259,0.75,0.35
11:28:45,4.672,0.4244,0.74,0.34
11:28:46,4.673,0.4244,0.77,0.35
11:28:47,4.668,0.4218,0.76,0.36
11:28:48,4.666,0.4157,0.76,0.35
11:28:49,4.664,0.4224,0.73,0.35
11:28:50,4.664,0.4234,0.74,0.36
11:28:51,4.674,0.4222,0.73,0.36
11:28:52,4.668,0.4222,0.74,0.34
11:28:53,4.673,0.4221,0.75,0.36
11:28:54,4.671,0.4225,0.71,0.35
11:28:55,4.673,0.4226,0.67,0.33
11:28:56,4.672,0.4226,0.73,0.36
11:28:57,4.667,0.4208,0.74,0.36
11:28:58,4.668,0.4165,0.72,0.34
11:28:59,4.669,0.4246,0.7,0.33
11:29:00,4.669,0.4236,0.77,0.36
11:29:01,4.665,0.4237,0.77,0.36
11:29:02,4.671,0.4226,0.76,0.36
11:29:03,4.667,0.4225,0.72,0.34
11:29:04,4.671,0.4204,0.64,0.3
11:29:05,4.672,0.4204,0.76,0.34
11:29:06,4.667,0.4175,0.77,0.36
11:29:07,4.668,0.4121,0.76,0.36
11:29:08,4.67,0.4123,0.68,0.33
11:29:09,4.666,0.4194,0.59,0.28
11:29:10,4.666,0.4182,0.76,0.36
11:29:11,4.676,0.4184,0.77,0.35
11:29:12,4.67,0.4188,0.76,0.35
11:29:13,4.668,0.4185,0.77,0.36
11:29:14,4.668,0.4182,0.76,0.36
11:29:15,4.67,0.4171,0.73,0.35
11:29:16,4.669,0.4168,0.67,0.33
11:29:17,4.67,0.4168,0.74,0.36
11:29:18,4.666,0.4153,0.74,0.35
11:29:19,4.673,0.4169,0.74,0.35
11:29:20,4.673,0.4165,0.77,0.36
11:29:21,4.669,0.4165,0.77,0.36
11:29:22,4.67,0.4163,0.74,0.35
11:29:23,4.665,0.4147,0.75,0.35
11:29:24,4.666,0.4137,0.71,0.34
11:29:25,4.666,0.4137,0.75,0.36
11:29:26,4.67,0.4115,0.75,0.36
11:29:27,4.665,0.4052,0.74,0.36
11:29:28,4.663,0.4121,0.72,0.35
11:29:29,4.663,0.4124,0.74,0.36
11:29:30,4.674,0.4113,0.73,0.35
11:29:31,4.67,0.4112,0.74,0.36
11:29:32,4.67,0.4115,0.75,0.36
11:29:33,4.672,0.4111,0.75,0.36
11:29:34,4.669,0.4107,0.63,0.31
11:29:35,4.666,0.4102,0.74,0.36
11:29:36,4.667,0.4102,0.74,0.36
11:29:37,4.668,0.4074,0.74,0.36
11:29:38,4.668,0.4011,0.65,0.32
11:29:39,4.673,0.4096,0.74,0.36
11:29:40,4.673,0.4097,0.75,0.36
11:29:41,4.667,0.4107,0.74,0.36
11:29:42,4.672,0.4103,0.73,0.36
11:29:43,4.673,0.41,0.58,0.28
11:29:44,4.665,0.4076,0.73,0.35
11:29:45,4.667,0.4076,0.74,0.36
11:29:46,4.667,0.4044,0.74,0.36
11:29:47,4.67,0.3983,0.75,0.36
11:29:48,4.668,0.3997,0.74,0.36
11:29:49,4.668,0.4072,0.72,0.35
11:29:50,4.668,0.4068,0.75,0.36
11:29:51,4.668,0.4067,0.74,0.35
11:29:52,4.668,0.4066,0.74,0.35
11:29:53,4.668,0.4062,0.75,0.36
11:29:54,4.67,0.406,0.71,0.35
11:29:55,4.665,0.405,0.63,0.31
11:29:56,4.662,0.405,0.72,0.35
11:29:57,4.666,0.4023,0.74,0.36
11:29:58,4.665,0.3975,0.75,0.36
11:29:59,4.671,0.3978,0.67,0.33
11:30:00,4.673,0.4048,0.59,0.29
11:30:01,4.673,0.405,0.74,0.36
11:30:02,4.668,0.405,0.74,0.36
11:30:03,4.668,0.404,0.75,0.35
11:30:04,4.67,0.4037,0.61,0.3
11:30:05,4.663,0.4034,0.74,0.35
11:30:06,4.662,0.4034,0.76,0.36
11:30:07,4.667,0.3991,0.76,0.36
11:30:08,4.671,0.3944,0.74,0.36
11:30:09,4.672,0.3918,0.76,0.35
11:30:10,4.671,0.3981,0.74,0.35
11:30:11,4.671,0.3982,0.76,0.36
11:30:12,4.673,0.3984,0.76,0.35
11:30:13,4.668,0.3986,0.77,0.36
11:30:14,4.67,0.3985,0.75,0.35
11:30:15,4.661,0.3988,0.7,0.34
11:30:16,4.663,0.3988,0.74,0.35
11:30:17,4.668,0.3975,0.74,0.36
11:30:18,4.669,0.3926,0.74,0.36
11:30:19,4.665,0.3944,0.72,0.35
11:30:20,4.662,0.4024,0.7,0.33
11:30:21,4.662,0.4038,0.73,0.36
11:30:22,4.673,0.4064,0.76,0.36
11:30:23,4.668,0.408,0.77,0.36
11:30:24,4.671,0.4092,0.71,0.34
11:30:25,4.665,0.4093,0.65,0.31
11:30:26,4.666,0.4093,0.75,0.36
11:30:27,4.669,0.407,0.74,0.36
11:30:28,4.667,0.4009,0.74,0.36
11:30:29,4.666,0.4008,0.67,0.31
11:30:30,4.676,0.4078,0.57,0.27
11:30:31,4.676,0.4078,0.76,0.36
11:30:32,4.67,0.4075,0.76,0.36
11:30:33,4.667,0.4064,0.7,0.33
11:30:34,4.665,0.404,0.61,0.29
11:30:35,4.665,0.404,0.76,0.35
11:30:36,4.669,0.4015,0.77,0.35
11:30:37,4.666,0.3948,0.76,0.36
11:30:38,4.667,0.3965,0.65,0.31
11:30:39,4.668,0.4038,0.74,0.36
11:30:40,4.668,0.4035,0.74,0.36
11:30:41,4.67,0.4015,0.73,0.36
11:30:42,4.671,0.4005,0.75,0.35
11:30:43,4.666,0.3995,0.55,0.27
11:30:44,4.662,0.3971,0.73,0.35
11:30:45,4.666,0.3971,0.75,0.36
11:30:46,4.671,0.3922,0.74,0.36
11:30:47,4.667,0.3867,0.7,0.36
11:30:48,4.671,0.3866,0.73,0.35
11:30:49,4.668,0.3953,0.71,0.35
11:30:50,4.668,0.3949,0.75,0.36
11:30:51,4.668,0.3944,0.74,0.36
11:30:52,4.669,0.394,0.73,0.35
11:30:53,4.66,0.3938,0.72,0.35
11:30:54,4.671,0.3938,0.73,0.36
11:30:55,4.665,0.3896,0.74,0.35
11:30:56,4.668,0.3847,0.75,0.36
11:30:57,4.669,0.3845,0.75,0.36
11:30:58,4.67,0.3855,0.7,0.34
11:30:59,4.67,0.391,0.67,0.32
11:31:00,4.67,0.392,0.73,0.35
11:31:01,4.667,0.3916,0.76,0.35
11:31:02,4.668,0.3913,0.76,0.35
11:31:03,4.669,0.3894,0.68,0.32
11:31:04,4.668,0.3878,0.59,0.29
11:31:05,4.666,0.3878,0.74,0.36
11:31:06,4.665,0.3831,0.74,0.36
