Time,Voltage(V),Current(A),D+(V),D-(V)
11:36:02,4.736,0.7609,0.71,0.34
11:36:03,4.722,0.7651,0.68,0.34
11:36:04,4.734,0.7696,0.6,0.31
11:36:05,4.734,0.7526,0.93,0.48
11:36:06,4.72,0.728,0.73,0.39
11:36:07,4.726,0.7554,0.72,0.34
11:36:08,4.725,0.7556,0.73,0.45
11:36:09,4.727,0.7557,0.77,0.51
11:36:10,4.727,0.7555,0.7,0.36
11:36:11,4.733,0.7555,0.72,0.36
11:36:12,4.728,0.7538,0.72,0.37
11:36:13,4.734,0.7489,0.73,0.38
11:36:14,4.73,0.7491,0.72,0.38
11:36:15,4.733,0.749,0.72,0.38
11:36:16,4.732,0.7522,0.63,0.32
11:36:17,4.728,0.7578,0.54,0.28
11:36:18,4.728,0.7576,0.72,0.36
11:36:19,4.732,0.7577,0.72,0.36
11:36:20,4.724,0.7579,0.72,0.37
11:36:21,4.732,0.7581,0.68,0.36
11:36:22,4.726,0.7582,0.72,0.36
11:36:23,4.73,0.7584,0.69,0.35
11:36:24,4.733,0.7585,0.65,0.32
11:36:25,4.73,0.7585,0.74,0.36
11:36:26,4.733,0.7585,0.74,0.36
11:36:27,4.729,0.7515,0.74,0.36
11:36:28,4.734,0.7526,0.72,0.36
11:36:29,4.731,0.753,0.72,0.35
11:36:30,4.728,0.7526,0.74,0.36
11:36:31,4.734,0.754,0.71,0.35
11:36:32,4.729,0.7599,0.67,0.34
11:36:33,4.729,0.7599,0.73,0.36
11:36:34,4.732,0.7599,0.73,0.36
11:36:35,4.725,0.7602,0.73,0.36
11:36:36,4.731,0.7603,0.69,0.34
11:36:37,4.73,0.7605,0.6,0.31
11:36:38,4.736,0.7605,0.72,0.36
11:36:39,4.731,0.759,0.73,0.38
11:36:40,4.729,0.7546,0.72,0.39
11:36:41,4.733,0.7543,0.7,0.36
11:36:42,4.728,0.754,0.53,0.27
11:36:43,4.734,0.7609,0.72,0.35
11:36:44,4.734,0.7611,0.74,0.36
11:36:45,4.729,0.7615,0.74,0.36
11:36:46,4.732,0.7615,0.74,0.36
11:36:47,4.727,0.7617,0.74,0.36
11:36:48,4.73,0.7615,0.73,0.36
11:36:49,4.729,0.7617,0.65,0.32
11:36:50,4.724,0.7618,0.57,0.29
11:36:51,4.734,0.7618,0.73,0.35
11:36:52,4.726,0.7613,0.74,0.36
11:36:53,4.735,0.7558,0.73,0.36
11:36:54,4.731,0.7555,0.69,0.35
11:36:55,4.731,0.7552,0.73,0.35
11:36:56,4.733,0.7553,0.71,0.35
11:36:57,4.724,0.7627,0.67,0.34
11:36:58,4.724,0.763,0.74,0.36
11:36:59,4.732,0.7633,0.74,0.36
11:37:00,4.725,0.7635,0.73,0.36
11:37:01,4.733,0.7633,0.68,0.34
11:37:02,4.73,0.7634,0.62,0.3
11:37:03,4.736,0.7634,0.74,0.36
11:37:04,4.732,0.7615,0.74,0.36
11:37:05,4.729,0.7578,0.74,0.36
11:37:06,4.734,0.7578,0.73,0.36
11:37:07,4.721,0.7578,0.67,0.35
11:37:08,4.736,0.758,0.72,0.35
11:37:09,4.721,0.7641,0.69,0.34
11:37:10,4.721,0.7642,0.74,0.36
11:37:11,4.736,0.7643,0.74,0.36
11:37:12,4.728,0.7645,0.74,0.36
11:37:13,4.729,0.7647,0.73,0.36
11:37:14,4.729,0.7649,0.73,0.36
11:37:15,4.729,0.7649,0.74,0.34
11:37:16,4.731,0.7648,0.71,0.35
11:37:17,4.722,0.7648,0.69,0.35
11:37:18,4.735,0.7648,0.72,0.37
11:37:19,4.723,0.7625,0.68,0.35
11:37:20,4.736,0.757,0.72,0.36
11:37:21,4.733,0.7586,0.72,0.35
11:37:22,4.728,0.7585,0.74,0.35
11:37:23,4.736,0.7574,0.59,0.31
11:37:24,4.722,0.7651,0.72,0.35
11:37:25,4.722,0.7653,0.73,0.37
11:37:26,4.731,0.7654,0.71,0.36
11:37:27,4.728,0.7658,0.71,0.36
11:37:28,4.733,0.7656,0.72,0.36
11:37:29,4.73,0.7657,0.72,0.39
11:37:30,4.73,0.7657,0.67,0.34
11:37:31,4.735,0.7657,0.6,0.31
11:37:32,4.725,0.7657,0.68,0.36
11:37:33,4.736,0.7635,0.72,0.37
11:37:34,4.721,0.7586,0.73,0.37
11:37:35,4.734,0.759,0.73,0.39
11:37:36,4.734,0.7591,0.72,0.37
11:37:37,4.725,0.7605,0.7,0.35
11:37:38,4.734,0.7663,0.68,0.35
11:37:39,4.734,0.7674,0.71,0.36
11:37:40,4.723,0.767,0.72,0.35
11:37:41,4.732,0.7671,0.72,0.38
11:37:42,4.727,0.7669,0.72,0.39
11:37:43,4.733,0.7668,0.72,0.36
11:37:44,4.728,0.767,0.73,0.37
11:37:45,4.728,0.7671,0.72,0.36
11:37:46,4.731,0.7672,0.68,0.35
11:37:47,4.72,0.7669,0.64,0.32
11:37:48,4.737,0.7669,0.73,0.35
11:37:49,4.722,0.7647,0.74,0.36
11:37:50,4.735,0.7599,0.73,0.36
11:37:51,4.723,0.7595,0.73,0.35
11:37:52,4.727,0.7605,0.59,0.3
11:37:53,4.735,0.7674,0.71,0.36
11:37:54,4.735,0.7676,0.73,0.36
11:37:55,4.728,0.7675,0.73,0.36
11:37:56,4.731,0.7677,0.73,0.41
11:37:57,4.727,0.7679,0.74,0.36
11:37:58,4.734,0.7677,0.73,0.36
11:37:59,4.727,0.7688,0.66,0.33
11:38:00,4.73,0.7684,0.59,0.3
11:38:01,4.723,0.7684,0.72,0.36
11:38:02,4.727,0.7659,0.74,0.36
11:38:03,4.736,0.7615,0.74,0.36
11:38:04,4.723,0.7613,0.74,0.36
11:38:05,4.735,0.761,0.74,0.36
11:38:06,4.723,0.7609,0.71,0.35
11:38:07,4.734,0.7684,0.68,0.34
11:38:08,4.734,0.7683,0.73,0.35
11:38:09,4.724,0.7685,0.73,0.36
11:38:10,4.731,0.7683,0.73,0.36
11:38:11,4.728,0.7682,0.73,0.36
11:38:12,4.725,0.7684,0.71,0.36
11:38:13,4.733,0.7684,0.55,0.26
11:38:14,4.722,0.7686,0.72,0.36
11:38:15,4.731,0.7686,0.74,0.36
11:38:16,4.722,0.7665,0.73,0.36
11:38:17,4.729,0.7619,0.73,0.36
11:38:18,4.724,0.7615,0.73,0.36
11:38:19,4.723,0.7601,0.74,0.35
11:38:20,4.737,0.7611,0.73,0.34
11:38:21,4.722,0.7629,0.57,0.29
11:38:22,4.73,0.7688,0.71,0.36
11:38:23,4.73,0.7685,0.73,0.4
11:38:24,4.725,0.7686,0.71,0.37
11:38:25,4.731,0.7685,0.69,0.37
11:38:26,4.723,0.7686,0.72,0.37
11:38:27,4.73,0.7687,0.69,0.35
11:38:28,4.731,0.7688,0.66,0.33
11:38:29,4.721,0.7688,0.74,0.36
11:38:30,4.738,0.767,0.74,0.36
11:38:31,4.722,0.7621,0.73,0.36
11:38:32,4.729,0.7618,0.74,0.36
11:38:33,4.725,0.7616,0.74,0.35
11:38:34,4.722,0.7616,0.73,0.35
11:38:35,4.727,0.7684,0.72,0.36
11:38:36,4.727,0.7687,0.73,0.35
11:38:37,4.725,0.7689,0.71,0.35
11:38:38,4.73,0.7689,0.68,0.35
11:38:39,4.729,0.769,0.72,0.36
11:38:40,4.733,0.7692,0.73,0.37
11:38:41,4.727,0.7693,0.63,0.32
11:38:42,4.727,0.769,0.73,0.36
11:38:43,4.725,0.769,0.74,0.36
11:38:44,4.727,0.7678,0.73,0.36
11:38:45,4.727,0.7623,0.73,0.35
11:38:46,4.721,0.762,0.73,0.34
11:38:47,4.735,0.7619,0.72,0.36
11:38:48,4.723,0.77,0.69,0.34
11:38:49,4.723,0.7698,0.74,0.36
11:38:50,4.729,0.7698,0.7,0.36
11:38:51,4.73,0.7698,0.74,0.37
11:38:52,4.731,0.7695,0.74,0.36
11:38:53,4.722,0.7695,0.74,0.36
11:38:54,4.728,0.7694,0.6,0.3
11:38:55,4.733,0.7694,0.72,0.36
11:38:56,4.721,0.7694,0.74,0.36
11:38:57,4.736,0.767,0.72,0.36
11:38:58,4.723,0.7621,0.74,0.35
11:38:59,4.725,0.7618,0.74,0.36
11:39:00,4.726,0.7619,0.74,0.36
11:39:01,4.722,0.7623,0.68,0.34
11:39:02,4.729,0.7694,0.63,0.31
11:39:03,4.729,0.7696,0.69,0.35
11:39:04,4.724,0.7699,0.73,0.35
11:39:05,4.731,0.7701,0.73,0.35
11:39:06,4.727,0.7701,0.74,0.36
11:39:07,4.73,0.7701,0.73,0.36
11:39:08,4.724,0.77,0.72,0.35
11:39:09,4.725,0.77,0.73,0.36
11:39:11,4.725,0.7672,0.72,0.36
11:39:12,4.726,0.7623,0.73,0.34
11:39:13,4.725,0.7624,0.74,0.36
11:39:14,4.722,0.762,0.74,0.36
11:39:15,4.73,0.7621,0.72,0.39
11:39:16,4.724,0.7623,0.73,0.36
11:39:17,4.725,0.7639,0.71,0.35
11:39:18,4.726,0.7696,0.69,0.33
11:39:19,4.726,0.7696,0.74,0.36
11:39:20,4.723,0.7698,0.74,0.36
11:39:21,4.723,0.77,0.74,0.36
11:39:22,4.73,0.7698,0.74,0.36
11:39:23,4.733,0.7698,0.65,0.33
11:39:24,4.724,0.7699,0.56,0.29
11:39:25,4.733,0.7699,0.72,0.37
11:39:26,4.725,0.7684,0.72,0.37
11:39:27,4.722,0.7623,0.72,0.37
11:39:28,4.727,0.7627,0.73,0.38
11:39:29,4.723,0.7624,0.72,0.37
11:39:30,4.729,0.7625,0.7,0.35
11:39:31,4.723,0.7704,0.67,0.34
11:39:32,4.723,0.7706,0.74,0.35
11:39:33,4.732,0.7704,0.73,0.36
11:39:34,4.723,0.7704,0.73,0.36
11:39:35,4.733,0.7703,0.73,0.36
11:39:36,4.722,0.7706,0.7,0.35
11:39:37,4.727,0.7707,0.73,0.36
11:39:38,4.728,0.7708,0.71,0.35
11:39:39,4.723,0.7708,0.74,0.36
11:39:40,4.73,0.7678,0.74,0.36
11:39:41,4.724,0.7629,0.74,0.36
11:39:42,4.729,0.7631,0.73,0.35
11:39:43,4.726,0.7629,0.72,0.36
11:39:44,4.722,0.7641,0.64,0.32
11:39:45,4.727,0.771,0.53,0.27
11:39:46,4.727,0.771,0.73,0.37
11:39:47,4.726,0.7707,0.73,0.38
11:39:48,4.723,0.7707,0.72,0.36
11:39:49,4.728,0.771,0.68,0.36
11:39:50,4.732,0.771,0.71,0.36
11:39:51,4.726,0.7709,0.69,0.35
11:39:52,4.727,0.7709,0.72,0.36
11:39:53,4.726,0.7684,0.73,0.37
11:39:54,4.722,0.7684,0.72,0.37
11:39:55,4.728,0.7663,0.72,0.36
11:39:56,4.724,0.7676,0.72,0.36
11:39:57,4.727,0.7633,0.58,0.3
11:39:58,4.725,0.7704,0.71,0.36
11:39:59,4.725,0.7708,0.73,0.37
11:40:00,4.727,0.7709,0.73,0.35
11:40:01,4.726,0.7708,0.73,0.36
11:40:02,4.729,0.7709,0.73,0.36
11:40:03,4.726,0.7709,0.71,0.35
11:40:04,4.722,0.7709,0.73,0.38
11:40:05,4.728,0.7688,0.72,0.36
11:40:06,4.723,0.7637,0.72,0.36
11:40:07,4.728,0.7635,0.72,0.37
11:40:08,4.725,0.7636,0.72,0.38
11:40:09,4.724,0.7637,0.64,0.33
11:40:10,4.726,0.7712,0.53,0.27
11:40:11,4.726,0.7711,0.74,0.36
11:40:12,4.724,0.771,0.74,0.36
11:40:13,4.724,0.771,0.74,0.36
11:40:14,4.73,0.771,0.74,0.36
11:40:15,4.724,0.7711,0.74,0.36
11:40:16,4.728,0.7712,0.7,0.34
11:40:17,4.728,0.7711,0.66,0.32
11:40:18,4.726,0.7711,0.74,0.35
11:40:19,4.725,0.7684,0.73,0.36
11:40:20,4.727,0.7635,0.74,0.36
11:40:21,4.723,0.7632,0.74,0.36
11:40:22,4.728,0.7631,0.7,0.36
11:40:23,4.725,0.7632,0.74,0.36
11:40:24,4.725,0.7643,0.71,0.35
11:40:25,4.726,0.771,0.67,0.34
11:40:26,4.726,0.7714,0.73,0.35
11:40:27,4.725,0.7714,0.73,0.36
11:40:28,4.723,0.7716,0.73,0.36
11:40:29,4.728,0.7717,0.72,0.36
11:40:30,4.724,0.7716,0.62,0.31
11:40:31,4.724,0.7717,0.71,0.36
11:40:32,4.73,0.7717,0.72,0.36
11:40:33,4.725,0.7696,0.72,0.36
11:40:34,4.726,0.7647,0.73,0.38
11:40:35,4.727,0.7651,0.67,0.36
11:40:36,4.724,0.765,0.7,0.36
11:40:37,4.727,0.772,0.68,0.35
11:40:38,4.727,0.7721,0.72,0.36
11:40:39,4.725,0.7723,0.73,0.37
11:40:40,4.724,0.7722,0.72,0.37
11:40:41,4.728,0.7723,0.72,0.37
11:40:42,4.725,0.7723,0.7,0.36
11:40:43,4.724,0.7722,0.73,0.36
11:40:44,4.731,0.7722,0.71,0.36
11:40:45,4.728,0.7719,0.68,0.35
11:40:46,4.724,0.7719,0.73,0.37
11:40:47,4.728,0.7692,0.71,0.37
11:40:48,4.724,0.7647,0.72,0.37
11:40:49,4.73,0.7659,0.73,0.38
11:40:50,4.726,0.7647,0.72,0.36
11:40:51,4.722,0.7635,0.72,0.36
11:40:52,4.728,0.7647,0.71,0.36
11:40:53,4.724,0.7722,0.69,0.35
11:40:54,4.724,0.7719,0.72,0.37
11:40:55,4.727,0.772,0.71,0.36
11:40:56,4.729,0.7721,0.73,0.37
11:40:57,4.726,0.7722,0.73,0.38
11:40:58,4.722,0.7724,0.72,0.37
11:40:59,4.73,0.7723,0.73,0.38
11:41:00,4.728,0.772,0.71,0.35
11:41:01,4.723,0.7719,0.71,0.35
11:41:02,4.728,0.7719,0.73,0.35
11:41:03,4.724,0.7694,0.73,0.34
11:41:04,4.73,0.7651,0.73,0.35
11:41:05,4.726,0.7649,0.73,0.36
11:41:06,4.727,0.7652,0.74,0.36
11:41:07,4.727,0.7654,0.71,0.36
11:41:08,4.724,0.7665,0.74,0.35
11:41:09,4.73,0.7662,0.71,0.35
11:41:10,4.725,0.7728,0.67,0.34
11:41:11,4.725,0.7738,0.72,0.38
11:41:12,4.729,0.7737,0.73,0.36
11:41:13,4.73,0.7736,0.72,0.36
11:41:14,4.727,0.7735,0.67,0.35
11:41:15,4.727,0.7735,0.63,0.31
11:41:16,4.727,0.7735,0.73,0.37
11:41:17,4.727,0.7718,0.74,0.36
11:41:18,4.723,0.7663,0.74,0.36
11:41:19,4.729,0.766,0.74,0.36
11:41:20,4.726,0.7659,0.69,0.36
11:41:21,4.732,0.7694,0.72,0.35
11:41:22,4.727,0.7738,0.7,0.35
11:41:23,4.727,0.7737,0.73,0.36
11:41:24,4.73,0.7739,0.74,0.36
11:41:25,4.723,0.7738,0.73,0.36
11:41:26,4.728,0.7741,0.73,0.36
11:41:27,4.725,0.7738,0.72,0.36
11:41:28,4.727,0.7738,0.6,0.29
11:41:29,4.731,0.7739,0.71,0.36
11:41:30,4.726,0.7739,0.73,0.38
11:41:31,4.732,0.772,0.72,0.36
11:41:32,4.728,0.7716,0.72,0.38
11:41:33,4.726,0.7661,0.72,0.36
11:41:34,4.73,0.7663,0.72,0.36
11:41:35,4.725,0.7674,0.67,0.33
11:41:36,4.73,0.7742,0.6,0.31
11:41:37,4.73,0.7743,0.73,0.38
11:41:38,4.726,0.7741,0.72,0.37
11:41:39,4.728,0.7743,0.72,0.37
11:41:40,4.727,0.7744,0.7,0.36
11:41:41,4.728,0.7744,0.72,0.35
11:41:42,4.725,0.7743,0.7,0.36
11:41:43,4.724,0.7742,0.68,0.35
11:41:44,4.73,0.7742,0.72,0.36
11:41:45,4.725,0.772,0.72,0.36
11:41:46,4.731,0.769,0.72,0.36
11:41:47,4.727,0.7686,0.72,0.37
11:41:48,4.733,0.7674,0.72,0.35
11:41:49,4.729,0.7673,0.74,0.36
11:41:50,4.725,0.7672,0.72,0.36
11:41:51,4.73,0.7742,0.69,0.34
11:41:52,4.73,0.7743,0.73,0.36
11:41:53,4.725,0.7743,0.69,0.35
11:41:54,4.727,0.7745,0.73,0.4
11:41:55,4.724,0.7746,0.73,0.39
11:41:56,4.731,0.7746,0.65,0.33
11:41:57,4.728,0.7745,0.58,0.31
11:41:58,4.733,0.7745,0.72,0.36
11:41:59,4.729,0.7728,0.72,0.36
11:42:00,4.726,0.7724,0.72,0.36
11:42:01,4.731,0.771,0.73,0.35
11:42:02,4.727,0.7676,0.72,0.37
11:42:03,4.733,0.7675,0.72,0.36
11:42:04,4.728,0.7679,0.66,0.34
11:42:05,4.733,0.7755,0.6,0.31
11:42:06,4.733,0.7755,0.67,0.35
11:42:07,4.728,0.7753,0.72,0.37
11:42:08,4.727,0.775,0.72,0.36
11:42:09,4.725,0.7751,0.73,0.37
11:42:10,4.727,0.7752,0.72,0.36
11:42:11,4.73,0.7753,0.72,0.36
11:42:12,4.723,0.7754,0.68,0.35
11:42:13,4.734,0.7755,0.61,0.31
11:42:14,4.729,0.7755,0.72,0.35
11:42:15,4.734,0.773,0.73,0.39
11:42:16,4.73,0.7727,0.73,0.38
11:42:17,4.726,0.7682,0.72,0.37
11:42:18,4.732,0.7684,0.55,0.29
11:42:19,4.728,0.7755,0.72,0.35
11:42:20,4.728,0.7754,0.74,0.35
11:42:21,4.731,0.7756,0.74,0.36
11:42:22,4.726,0.7757,0.74,0.36
11:42:23,4.73,0.7755,0.74,0.36
11:42:24,4.726,0.7758,0.74,0.36
11:42:25,4.728,0.7754,0.72,0.36
11:42:26,4.731,0.7755,0.74,0.34
11:42:27,4.726,0.7756,0.74,0.36
11:42:28,4.73,0.7756,0.69,0.35
11:42:29,4.729,0.7753,0.64,0.33
11:42:30,4.735,0.7753,0.72,0.36
11:42:31,4.73,0.7742,0.72,0.36
11:42:32,4.73,0.7688,0.71,0.36
11:42:33,4.732,0.7734,0.72,0.35
11:42:34,4.728,0.769,0.73,0.37
11:42:35,4.734,0.7691,0.71,0.36
11:42:36,4.729,0.7767,0.69,0.35
11:42:37,4.729,0.7767,0.72,0.36
11:42:38,4.733,0.7763,0.7,0.36
11:42:39,4.726,0.7764,0.73,0.37
11:42:40,4.73,0.7763,0.73,0.38
11:42:41,4.73,0.7765,0.72,0.37
11:42:42,4.725,0.7761,0.61,0.32
11:42:43,4.733,0.7761,0.72,0.35
11:42:44,4.728,0.7761,0.74,0.36
11:42:45,4.733,0.7744,0.73,0.36
11:42:46,4.729,0.7744,0.74,0.35
11:42:47,4.735,0.7702,0.74,0.36
11:42:48,4.731,0.769,0.74,0.36
11:42:49,4.727,0.7689,0.68,0.34
11:42:50,4.733,0.7757,0.62,0.33
11:42:51,4.733,0.7761,0.68,0.36
11:42:52,4.726,0.7761,0.72,0.36
11:42:53,4.73,0.7762,0.72,0.36
11:42:54,4.725,0.7763,0.73,0.37
11:42:55,4.731,0.7764,0.73,0.39
11:42:56,4.728,0.7765,0.71,0.36
11:42:57,4.733,0.7764,0.68,0.35
11:42:58,4.731,0.7764,0.72,0.36
11:42:59,4.729,0.7747,0.72,0.34
11:43:00,4.733,0.769,0.72,0.37
11:43:01,4.728,0.7745,0.72,0.36
11:43:02,4.735,0.7706,0.74,0.36
11:43:03,4.731,0.7688,0.71,0.37
11:43:04,4.733,0.77,0.71,0.36
11:43:05,4.732,0.7765,0.69,0.35
11:43:06,4.732,0.7765,0.74,0.36
11:43:07,4.727,0.7767,0.73,0.4
11:43:08,4.731,0.7766,0.73,0.4
11:43:09,4.726,0.7761,0.73,0.41
11:43:10,4.729,0.7764,0.71,0.36
11:43:11,4.729,0.7767,0.58,0.3
11:43:12,4.736,0.7763,0.72,0.35
11:43:13,4.73,0.7763,0.74,0.36
11:43:14,4.736,0.7751,0.73,0.36
11:43:15,4.732,0.7686,0.74,0.36
11:43:16,4.728,0.7747,0.74,0.36
11:43:17,4.734,0.7722,0.73,0.36
11:43:18,4.73,0.7686,0.68,0.33
11:43:19,4.735,0.7755,0.61,0.32
11:43:20,4.735,0.7756,0.72,0.37
11:43:21,4.729,0.7757,0.72,0.38
11:43:22,4.734,0.7757,0.72,0.36
11:43:23,4.728,0.7757,0.7,0.36
11:43:24,4.728,0.7758,0.66,0.35
11:43:25,4.73,0.7758,0.71,0.36
11:43:26,4.729,0.7758,0.67,0.34
11:43:27,4.734,0.7758,0.73,0.37
11:43:28,4.73,0.7745,0.73,0.37
11:43:29,4.736,0.768,0.73,0.37
11:43:30,4.731,0.7682,0.72,0.39
11:43:31,4.732,0.7744,0.73,0.37
11:43:32,4.733,0.7692,0.72,0.35
11:43:33,4.729,0.7694,0.71,0.35
11:43:34,4.734,0.7757,0.69,0.35
11:43:35,4.734,0.7756,0.72,0.36
11:43:36,4.73,0.7757,0.68,0.35
11:43:37,4.731,0.7758,0.72,0.36
11:43:38,4.725,0.776,0.73,0.35
11:43:39,4.733,0.7759,0.73,0.35
11:43:40,4.73,0.7758,0.6,0.31
11:43:41,4.729,0.7757,0.72,0.35
11:43:42,4.733,0.7757,0.72,0.37
11:43:43,4.728,0.7736,0.73,0.36
11:43:44,4.734,0.768,0.73,0.35
11:43:45,4.731,0.7682,0.74,0.36
11:43:46,4.737,0.7744,0.71,0.35
11:43:47,4.732,0.7759,0.68,0.34
11:43:48,4.732,0.776,0.73,0.35
11:43:49,4.735,0.776,0.68,0.35
11:43:50,4.729,0.7763,0.73,0.36
11:43:51,4.728,0.7765,0.74,0.35
11:43:52,4.731,0.7767,0.64,0.32
11:43:53,4.73,0.7767,0.73,0.35
11:43:54,4.735,0.7767,0.74,0.36
11:43:55,4.731,0.7742,0.73,0.36
11:43:56,4.737,0.7753,0.72,0.36
11:43:57,4.733,0.7702,0.73,0.34
11:43:58,4.732,0.7699,0.74,0.36
11:43:59,4.735,0.7738,0.74,0.36
11:44:00,4.73,0.7696,0.66,0.33
11:44:01,4.735,0.7767,0.56,0.29
11:44:02,4.735,0.7767,0.73,0.36
11:44:03,4.73,0.7768,0.73,0.36
11:44:04,4.732,0.7766,0.74,0.35
11:44:05,4.73,0.7768,0.74,0.36
11:44:06,4.735,0.7769,0.74,0.36
11:44:07,4.73,0.7768,0.71,0.35
11:44:08,4.729,0.7763,0.65,0.34
11:44:09,4.735,0.7763,0.7,0.36
11:44:10,4.729,0.7745,0.73,0.38
11:44:11,4.735,0.7746,0.72,0.37
11:44:12,4.731,0.7688,0.72,0.39
11:44:13,4.737,0.7685,0.72,0.36
11:44:14,4.734,0.7681,0.72,0.38
11:44:15,4.73,0.7681,0.71,0.36
11:44:16,4.736,0.7745,0.66,0.34
11:44:17,4.731,0.7767,0.58,0.3
11:44:18,4.731,0.7765,0.72,0.38
11:44:19,4.735,0.7764,0.73,0.37
11:44:20,4.73,0.7764,0.72,0.36
11:44:21,4.736,0.7765,0.69,0.37
11:44:22,4.73,0.7765,0.71,0.36
11:44:23,4.735,0.7764,0.7,0.36
11:44:24,4.734,0.7764,0.72,0.37
11:44:25,4.731,0.7749,0.72,0.37
11:44:26,4.736,0.7751,0.73,0.37
11:44:27,4.731,0.7692,0.72,0.36
11:44:28,4.737,0.7732,0.72,0.38
11:44:29,4.734,0.7696,0.73,0.36
11:44:30,4.733,0.7694,0.53,0.27
11:44:31,4.734,0.7771,0.71,0.36
11:44:32,4.734,0.777,0.72,0.37
11:44:33,4.728,0.7768,0.73,0.4
11:44:34,4.731,0.7767,0.67,0.36
11:44:35,4.727,0.7771,0.72,0.36
11:44:36,4.736,0.7768,0.72,0.36
11:44:37,4.728,0.7767,0.72,0.38
11:44:38,4.733,0.7767,0.56,0.29
11:44:39,4.734,0.7764,0.71,0.36
11:44:40,4.733,0.7764,0.72,0.37
11:44:41,4.735,0.7761,0.71,0.36
11:44:42,4.73,0.7692,0.72,0.35
11:44:43,4.736,0.7712,0.73,0.38
11:44:44,4.733,0.7698,0.73,0.38
11:44:45,4.736,0.7688,0.72,0.36
11:44:46,4.734,0.7749,0.72,0.37
11:44:47,4.73,0.7734,0.71,0.35
11:44:48,4.735,0.7767,0.7,0.34
11:44:49,4.735,0.7766,0.72,0.36
11:44:50,4.729,0.7763,0.73,0.37
11:44:51,4.736,0.7763,0.72,0.37
11:44:52,4.729,0.7764,0.74,0.37
11:44:53,4.734,0.7763,0.73,0.36
11:44:54,4.732,0.7764,0.7,0.36
11:44:55,4.73,0.7765,0.74,0.36
11:44:56,4.735,0.7761,0.71,0.35
11:44:57,4.731,0.7762,0.67,0.34
11:44:58,4.737,0.7762,0.74,0.36
11:44:59,4.732,0.774,0.73,0.36
11:45:00,4.736,0.7692,0.73,0.36
11:45:01,4.733,0.774,0.72,0.35
11:45:02,4.734,0.7696,0.74,0.35
11:45:03,4.735,0.7695,0.73,0.36
11:45:04,4.731,0.7759,0.71,0.35
11:45:05,4.731,0.7759,0.74,0.36
11:45:06,4.736,0.776,0.71,0.36
11:45:07,4.728,0.7763,0.69,0.36
11:45:08,4.732,0.7759,0.74,0.36
11:45:09,4.729,0.776,0.74,0.36
11:45:10,4.731,0.7756,0.74,0.36
11:45:11,4.734,0.7758,0.72,0.35
11:45:12,4.731,0.7758,0.71,0.36
11:45:13,4.735,0.7758,0.71,0.36
11:45:14,4.731,0.7732,0.72,0.35
11:45:15,4.737,0.7698,0.73,0.36
11:45:16,4.733,0.7747,0.72,0.37
11:45:17,4.731,0.769,0.69,0.35
11:45:18,4.734,0.7761,0.66,0.33
11:45:19,4.734,0.7763,0.71,0.36
11:45:20,4.732,0.7762,0.74,0.36
11:45:21,4.735,0.7763,0.74,0.36
11:45:22,4.728,0.7763,0.73,0.35
11:45:23,4.733,0.7764,0.73,0.35
11:45:24,4.728,0.7764,0.71,0.36
11:45:25,4.737,0.7762,0.69,0.35
11:45:26,4.734,0.7762,0.73,0.36
11:45:27,4.733,0.774,0.72,0.35
11:45:28,4.734,0.769,0.74,0.36
11:45:29,4.729,0.7708,0.74,0.36
11:45:30,4.736,0.7688,0.74,0.36
11:45:31,4.732,0.7747,0.74,0.36
11:45:32,4.737,0.769,0.72,0.35
11:45:33,4.734,0.7763,0.69,0.35
11:45:34,4.734,0.7765,0.72,0.36
11:45:35,4.73,0.7767,0.72,0.37
11:45:36,4.733,0.7764,0.72,0.37
11:45:37,4.73,0.7765,0.72,0.38
11:45:38,4.733,0.7769,0.73,0.38
11:45:39,4.728,0.7768,0.69,0.36
11:45:40,4.734,0.777,0.71,0.36
11:45:41,4.734,0.7769,0.7,0.35
11:45:42,4.734,0.7769,0.72,0.38
11:45:43,4.735,0.7745,0.72,0.37
11:45:44,4.726,0.77,0.72,0.37
11:45:45,4.737,0.77,0.72,0.36
11:45:46,4.733,0.7759,0.71,0.36
11:45:47,4.737,0.7708,0.63,0.33
11:45:48,4.733,0.7771,0.71,0.36
11:45:49,4.733,0.7775,0.73,0.39
11:45:50,4.735,0.7776,0.73,0.38
11:45:51,4.734,0.7776,0.72,0.39
11:45:52,4.731,0.7775,0.68,0.36
11:45:53,4.733,0.7778,0.72,0.36
11:45:54,4.729,0.7781,0.69,0.34
11:45:55,4.737,0.7781,0.64,0.33
11:45:56,4.733,0.7781,0.72,0.37
11:45:57,4.735,0.7757,0.72,0.36
11:45:58,4.734,0.7718,0.72,0.37
11:45:59,4.731,0.7694,0.72,0.36
11:46:00,4.736,0.7706,0.58,0.29
11:46:01,4.724,0.7779,0.71,0.37
11:46:02,4.724,0.7783,0.72,0.37
11:46:03,4.736,0.7781,0.72,0.4
11:46:04,4.733,0.7783,0.69,0.36
11:46:05,4.733,0.7783,0.72,0.36
11:46:06,4.729,0.7786,0.72,0.37
11:46:07,4.734,0.7783,0.67,0.34
11:46:08,4.736,0.778,0.62,0.31
11:46:09,4.727,0.778,0.74,0.36
11:46:10,4.736,0.7765,0.74,0.36
11:46:11,4.721,0.7706,0.72,0.36
11:46:12,4.738,0.7703,0.71,0.36
